GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,<,4.25,4.25,4.25,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,=,4.82,4.5,4.5,NG/L,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,=,4.5,4.25,4.25,NG/L,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,<,4.44,4.44,4.44,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,<,4.34,4.34,4.34,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,<,4.88,4.88,4.88,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,<,5,5,5,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,<,4.78,4.78,4.78,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,<,5.06,5.06,5.06,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,<,4.89,4.89,4.89,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,<,4.44,4.44,4.44,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,<,4.25,4.25,4.25,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,<,4.5,4.5,4.5,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,<,4.34,4.34,4.34,NG/L,U
