GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,0,50,10,NG/L,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,0,1,0.25,NG/G,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,0,30,9.8,NG/L,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",SU,201,0,0,PERCENT,GR
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",SU,187,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",SU,148,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",SU,240,0,0,PERCENT,GR
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,M2-4:2FTS,"Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2 ] hexane sulfonate (4:2)",SU,203,0,0,PERCENT,GR
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",SU,136,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",SU,183,0,0,PERCENT,GR
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",SU,177,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",SU,180,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,M2-6:2FTS,"6:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] octane sulfonate",SU,200,0,0,PERCENT,GR
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",SU,114,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",SU,134,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",SU,124,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",SU,147,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,M2-8:2FTS,"8:2 Sodium 1H,1H,2H,2H-perfluoro-1-[1,2-13C2] decane sulfonate",SU,129,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,0,30,9.8,NG/L,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,0,30,10,NG/L,
